   3.5803932e+01   1.1913573e+01   2.4719684e+01   7.1607865e-01
   3.5947148e+01   1.1883062e+01   2.4719684e+01   8.5929438e-01
   3.6090364e+01   1.1854753e+01   2.4719684e+01   7.1607865e-01
   3.6233580e+01   1.1829168e+01   2.4719684e+01   7.1607865e-01
   3.6376795e+01   1.1806693e+01   2.4719684e+01   7.8768651e-01
   3.6520011e+01   1.1787543e+01   2.4719684e+01   7.8768651e-01
   3.6663227e+01   1.1771773e+01   2.4719684e+01   7.1607865e-01
   3.6806442e+01   1.1759232e+01   2.4719684e+01   7.8768651e-01
   3.6949658e+01   1.1749513e+01   2.4719684e+01   1.0741180e+00
   3.7092874e+01   1.1741945e+01   2.4719684e+01   1.3605494e+00
   3.7236090e+01   1.1735680e+01   2.4719684e+01   1.4321573e+00
   3.7379305e+01   1.1729831e+01   2.4719684e+01   1.2173337e+00
   3.7522521e+01   1.1723488e+01   2.4719684e+01   1.2173337e+00
   3.7665737e+01   1.1715739e+01   2.4719684e+01   1.2173337e+00
   3.7808953e+01   1.1705672e+01   2.4719684e+01   1.1457258e+00
   3.7952168e+01   1.1692323e+01   2.4719684e+01   9.3090224e-01
   3.8095384e+01   1.1674737e+01   2.4719684e+01   8.5929438e-01
   3.8238600e+01   1.1652148e+01   2.4719684e+01   8.5929438e-01
   3.8381815e+01   1.1624064e+01   2.4719684e+01   7.8768651e-01
   3.8525031e+01   1.1590277e+01   2.4719684e+01   6.4447078e-01
   3.8668247e+01   1.1550838e+01   2.4719684e+01   5.7286292e-01
   3.8811463e+01   1.1506000e+01   2.4719684e+01   5.7286292e-01
   3.8954678e+01   1.1456180e+01   2.4719684e+01   7.1607865e-01
   3.9097894e+01   1.1401907e+01   2.4719684e+01   7.8768651e-01
   3.9241110e+01   1.1343762e+01   2.4719684e+01   7.1607865e-01
   3.9384326e+01   1.1282366e+01   2.4719684e+01   7.8768651e-01
   3.9527541e+01   1.1218364e+01   2.4719684e+01   7.1607865e-01
   3.9670757e+01   1.1152426e+01   2.4719684e+01   7.1607865e-01
   3.9813973e+01   1.1085228e+01   2.4719684e+01   7.1607865e-01
   3.9957188e+01   1.1017427e+01   2.4719684e+01   7.1607865e-01
   4.0100404e+01   1.0949688e+01   2.4719684e+01   7.1607865e-01
   4.0243620e+01   1.0882717e+01   2.4719684e+01   6.4447078e-01
   4.0386836e+01   1.0817229e+01   2.4719684e+01   6.4447078e-01
   4.0530051e+01   1.0753918e+01   2.4719684e+01   7.8768651e-01
   4.0673267e+01   1.0693365e+01   2.4719684e+01   6.4447078e-01
   4.0816483e+01   1.0636035e+01   2.4719684e+01   6.4447078e-01
   4.0959699e+01   1.0582249e+01   2.4719684e+01   5.7286292e-01
   4.1102914e+01   1.0532205e+01   2.4719684e+01   5.7286292e-01
   4.1246130e+01   1.0485976e+01   2.4719684e+01   7.1607865e-01
   4.1389346e+01   1.0443540e+01   2.4719684e+01   7.8768651e-01
   4.1532561e+01   1.0404797e+01   2.4719684e+01   7.1607865e-01
   4.1675777e+01   1.0369561e+01   2.4719684e+01   8.5929438e-01
   4.1818993e+01   1.0337516e+01   2.4719684e+01   1.0741180e+00
   4.1962209e+01   1.0308112e+01   2.4719684e+01   1.1457258e+00
   4.2105424e+01   1.0280594e+01   2.4719684e+01   1.2173337e+00
   4.2248640e+01   1.0254070e+01   2.4719684e+01   1.5753730e+00
   4.2391856e+01   1.0227605e+01   2.4719684e+01   1.5037652e+00
   4.2535072e+01   1.0200381e+01   2.4719684e+01   1.3605494e+00
   4.2678287e+01   1.0171656e+01   2.4719684e+01   1.1457258e+00
   4.2821503e+01   1.0140739e+01   2.4719684e+01   1.0741180e+00
   4.2964719e+01   1.0106920e+01   2.4719684e+01   9.3090224e-01
   4.3107935e+01   1.0069502e+01   2.4719684e+01   8.5929438e-01
   4.3251150e+01   1.0027833e+01   2.4719684e+01   7.8768651e-01
   4.3394366e+01   9.9813596e+00   2.4719684e+01   7.8768651e-01
   4.3537582e+01   9.9296274e+00   2.4719684e+01   7.8768651e-01
   4.3680797e+01   9.8722893e+00   2.4719684e+01   7.1607865e-01
   4.3824013e+01   9.8090845e+00   2.4719684e+01   6.4447078e-01
   4.3967229e+01   9.7398835e+00   2.4719684e+01   5.7286292e-01
   4.4110445e+01   9.6646989e+00   2.4719684e+01   7.1607865e-01
   4.4253660e+01   9.5836751e+00   2.4719684e+01   8.5929438e-01
   4.4396876e+01   9.4970526e+00   2.4719684e+01   7.8768651e-01
   4.4540092e+01   9.4051344e+00   2.4719684e+01   7.8768651e-01
   4.4683308e+01   9.3082808e+00   2.4719684e+01   8.5929438e-01
   4.4826523e+01   9.2068909e+00   2.4719684e+01   7.8768651e-01
   4.4969739e+01   9.1013962e+00   2.4719684e+01   7.1607865e-01
   4.5112955e+01   8.9922017e+00   2.4719684e+01   6.4447078e-01
   4.5256170e+01   8.8796302e+00   2.4719684e+01   7.1607865e-01
   4.5399386e+01   8.7639311e+00   2.4719684e+01   6.4447078e-01
   4.5542602e+01   8.6453075e+00   2.4719684e+01   7.1607865e-01
   4.5685818e+01   8.5239445e+00   2.4719684e+01   7.1607865e-01
   4.5829033e+01   8.4000479e+00   2.4719684e+01   5.7286292e-01
   4.5972249e+01   8.2738999e+00   2.4719684e+01   4.2964719e-01
   4.6115465e+01   8.1458623e+00   2.4719684e+01   2.8643146e-01
   4.6258681e+01   8.0163650e+00   2.4719684e+01   7.1607865e-02
   4.6401896e+01   7.8859039e+00   2.4719684e+01   0.0000000e+00
   4.6545112e+01   7.7550556e+00   2.4719684e+01   0.0000000e+00
   4.6688328e+01   7.6244295e+00   2.4719684e+01   1.4321573e-01
   4.6831543e+01   7.4945901e+00   2.4719684e+01   2.1482359e-01
   4.6974759e+01   7.3660405e+00   2.4719684e+01   2.1482359e-01
   4.7117975e+01   7.2392604e+00   2.4719684e+01   2.8643146e-01
   4.7261191e+01   7.1147594e+00   2.4719684e+01   3.5803932e-01
   4.7404406e+01   6.9930418e+00   2.4719684e+01   3.5803932e-01
   4.7547622e+01   6.8745564e+00   2.4719684e+01   4.2964719e-01
   4.7690838e+01   6.7596660e+00   2.4719684e+01   4.2964719e-01
   4.7834054e+01   6.6486008e+00   2.4719684e+01   4.2964719e-01
   4.7977269e+01   6.5414316e+00   2.4719684e+01   5.0125505e-01
   4.8120485e+01   6.4380565e+00   2.4719684e+01   5.7286292e-01
   4.8263701e+01   6.3382013e+00   2.4719684e+01   9.3090224e-01
   4.8406916e+01   6.2414086e+00   2.4719684e+01   1.0025101e+00
   4.8550132e+01   6.1471657e+00   2.4719684e+01   1.0741180e+00
   4.8693348e+01   6.0549520e+00   2.4719684e+01   1.2173337e+00
   4.8836564e+01   5.9642460e+00   2.4719684e+01   1.1457258e+00
   4.8979779e+01   5.8744924e+00   2.4719684e+01   1.1457258e+00
   4.9122995e+01   5.7850366e+00   2.4719684e+01   1.0741180e+00
   4.9266211e+01   5.6950895e+00   2.4719684e+01   1.0025101e+00
   4.9409427e+01   5.6037476e+00   2.4719684e+01   9.3090224e-01
   4.9552642e+01   5.5100827e+00   2.4719684e+01   8.5929438e-01
   4.9695858e+01   5.4132324e+00   2.4719684e+01   7.8768651e-01
   4.9839074e+01   5.3124468e+00   2.4719684e+01   7.1607865e-01
   4.9982290e+01   5.2071505e+00   2.4719684e+01   7.1607865e-01
   5.0125505e+01   5.0969238e+00   2.4719684e+01   6.4447078e-01
   5.0268721e+01   4.9815242e+00   2.4719684e+01   7.1607865e-01
   5.0411937e+01   4.8608574e+00   2.4719684e+01   7.8768651e-01
   5.0555152e+01   4.7349742e+00   2.4719684e+01   7.1607865e-01
   5.0698368e+01   4.6040411e+00   2.4719684e+01   7.1607865e-01
   5.0841584e+01   4.4683513e+00   2.4719684e+01   5.7286292e-01
   5.0984800e+01   4.3283096e+00   2.4719684e+01   6.4447078e-01
   5.1128015e+01   4.1843729e+00   2.4719684e+01   6.4447078e-01
   5.1271231e+01   4.0370785e+00   2.4719684e+01   7.8768651e-01
   5.1414447e+01   3.8871156e+00   2.4719684e+01   9.3090224e-01
   5.1557663e+01   3.7353116e+00   2.4719684e+01   8.5929438e-01
   5.1700878e+01   3.5825200e+00   2.4719684e+01   7.1607865e-01
   5.1844094e+01   3.4296255e+00   2.4719684e+01   5.0125505e-01
   5.1987310e+01   3.2775506e+00   2.4719684e+01   5.0125505e-01
   5.2130525e+01   3.1272303e+00   2.4719684e+01   5.7286292e-01
   5.2273741e+01   2.9796022e+00   2.4719684e+01   5.7286292e-01
   5.2416957e+01   2.8355804e+00   2.4719684e+01   5.7286292e-01
   5.2560173e+01   2.6960652e+00   2.4719684e+01   4.2964719e-01
   5.2703388e+01   2.5619756e+00   2.4719684e+01   4.2964719e-01
   5.2846604e+01   2.4341370e+00   2.4719684e+01   4.2964719e-01
   5.2989820e+01   2.3132443e+00   2.4719684e+01   4.2964719e-01
   5.3133036e+01   2.1998519e+00   2.4719684e+01   4.2964719e-01
   5.3276251e+01   2.0943587e+00   2.4719684e+01   1.4321573e-01
   5.3419467e+01   1.9969736e+00   2.4719684e+01   1.4321573e-01
   5.5567703e+01   1.3431909e+00   2.4719684e+01   2.8643146e-01
   5.5710919e+01   1.3402017e+00   2.4719684e+01   2.8643146e-01
   5.5854134e+01   1.3406292e+00   2.4719684e+01   3.5803932e-01
   5.5997350e+01   1.3441048e+00   2.4719684e+01   2.8643146e-01
   5.6140566e+01   1.3501319e+00   2.4719684e+01   2.8643146e-01
   5.6283782e+01   1.3580455e+00   2.4719684e+01   2.1482359e-01
   5.6426997e+01   1.3669923e+00   2.4719684e+01   6.4447078e-01
   5.6570213e+01   1.3759257e+00   2.4719684e+01   5.0125505e-01
   5.6713429e+01   1.3837170e+00   2.4719684e+01   4.2964719e-01
   5.6856645e+01   1.3891889e+00   2.4719684e+01   5.7286292e-01
   5.6999860e+01   1.3911722e+00   2.4719684e+01   5.7286292e-01
   5.7143076e+01   1.3886354e+00   2.4719684e+01   5.0125505e-01
   5.7286292e+01   1.3807223e+00   2.4719684e+01   3.5803932e-01
   5.7429507e+01   1.3667848e+00   2.4719684e+01   5.0125505e-01
   5.7572723e+01   1.3463961e+00   2.4719684e+01   4.2964719e-01
   5.7715939e+01   1.3193518e+00   2.4719684e+01   2.1482359e-01
   5.7859155e+01   1.2856445e+00   2.4719684e+01   2.1482359e-01
   5.8002370e+01   1.2454426e+00   2.4719684e+01   2.8643146e-01
   5.8145586e+01   1.1990963e+00   2.4719684e+01   2.8643146e-01
   5.8288802e+01   1.1471174e+00   2.4719684e+01   2.8643146e-01
   5.8432018e+01   1.0901393e+00   2.4719684e+01   2.1482359e-01
   5.8575233e+01   1.0289431e+00   2.4719684e+01   1.4321573e-01
   5.8718449e+01   9.6445566e-01   2.4719684e+01   2.8643146e-01
   5.8861665e+01   8.9753237e-01   2.4719684e+01   2.8643146e-01
   5.9004880e+01   8.2897588e-01   2.4719684e+01   2.1482359e-01
   5.9148096e+01   7.5950950e-01   2.4719684e+01   1.4321573e-01
   5.9291312e+01   6.8968946e-01   2.4719684e+01   0.0000000e+00
   0.0000000e+00  -9.3415796e-02   2.8790389e+01   2.1586947e-01
   1.4391298e-01  -9.2525866e-02   2.8790389e+01   2.1586947e-01
   2.8782596e-01  -9.1579734e-02   2.8790389e+01   3.5978245e-01
   4.3173894e-01  -9.0549668e-02   2.8790389e+01   4.3173894e-01
   5.7565192e-01  -8.9434662e-02   2.8790389e+01   5.7565192e-01
   7.1956490e-01  -8.8229351e-02   2.8790389e+01   5.0369543e-01
   8.6347788e-01  -8.6924745e-02   2.8790389e+01   4.3173894e-01
   1.0073909e+00  -8.5548744e-02   2.8790389e+01   5.0369543e-01
   1.1513038e+00  -8.4182895e-02   2.8790389e+01   5.0369543e-01
   1.2952168e+00  -8.2875905e-02   2.8790389e+01   5.0369543e-01
   1.4391298e+00  -8.1620720e-02   2.8790389e+01   6.4760841e-01
   1.5830428e+00  -8.0371272e-02   2.8790389e+01   6.4760841e-01
   1.7269558e+00  -7.9106866e-02   2.8790389e+01   5.0369543e-01
   1.8708687e+00  -7.7848895e-02   2.8790389e+01   5.7565192e-01
   2.0147817e+00  -7.6637845e-02   2.8790389e+01   7.1956490e-01
   2.1586947e+00  -7.5438805e-02   2.8790389e+01   7.9152139e-01
   2.3026077e+00  -7.4142269e-02   2.8790389e+01   7.9152139e-01
   2.4465207e+00  -7.2660267e-02   2.8790389e+01   6.4760841e-01
   2.5904337e+00  -7.0951063e-02   2.8790389e+01   5.7565192e-01
   2.7343466e+00  -6.9028082e-02   2.8790389e+01   6.4760841e-01
   2.8782596e+00  -6.6984872e-02   2.8790389e+01   6.4760841e-01
   3.0221726e+00  -6.4956653e-02   2.8790389e+01   6.4760841e-01
   3.1660856e+00  -6.3050162e-02   2.8790389e+01   5.7565192e-01
   3.3099986e+00  -6.1337041e-02   2.8790389e+01   4.3173894e-01
   3.4539115e+00  -5.9870980e-02   2.8790389e+01   5.0369543e-01
   3.5978245e+00  -5.8641185e-02   2.8790389e+01   5.7565192e-01
   3.7417375e+00  -5.7597181e-02   2.8790389e+01   5.7565192e-01
   3.8856505e+00  -5.6689348e-02   2.8790389e+01   5.7565192e-01
   4.0295635e+00  -5.5893449e-02   2.8790389e+01   3.5978245e-01
   4.1734764e+00  -5.5250949e-02   2.8790389e+01   4.3173894e-01
   4.3173894e+00  -5.4782164e-02   2.8790389e+01   4.3173894e-01
   4.4613024e+00  -5.4431077e-02   2.8790389e+01   4.3173894e-01
   4.6052154e+00  -5.4073600e-02   2.8790389e+01   5.7565192e-01
   4.7491284e+00  -5.3597254e-02   2.8790389e+01   5.0369543e-01
   4.8930413e+00  -5.2972908e-02   2.8790389e+01   2.8782596e-01
   5.0369543e+00  -5.2231268e-02   2.8790389e+01   2.8782596e-01
   5.1808673e+00  -5.1407682e-02   2.8790389e+01   3.5978245e-01
   5.3247803e+00  -5.0479084e-02   2.8790389e+01   5.0369543e-01
   5.4686933e+00  -4.9380426e-02   2.8790389e+01   5.7565192e-01
   5.6126062e+00  -4.8021184e-02   2.8790389e+01   5.0369543e-01
   5.7565192e+00  -4.6325820e-02   2.8790389e+01   4.3173894e-01
   5.9004322e+00  -4.4282346e-02   2.8790389e+01   5.0369543e-01
   6.0443452e+00  -4.1975221e-02   2.8790389e+01   4.3173894e-01
   6.1882582e+00  -3.9554925e-02   2.8790389e+01   5.0369543e-01
   6.3321711e+00  -3.7191809e-02   2.8790389e+01   5.0369543e-01
   6.4760841e+00  -3.5037961e-02   2.8790389e+01   5.0369543e-01
   6.6199971e+00  -3.3220812e-02   2.8790389e+01   7.1956490e-01
   6.7639101e+00  -3.1852492e-02   2.8790389e+01   6.4760841e-01
   6.9078231e+00  -3.1070738e-02   2.8790389e+01   7.1956490e-01
   7.0517361e+00  -3.1071558e-02   2.8790389e+01   5.7565192e-01
   7.1956490e+00  -3.2070013e-02   2.8790389e+01   5.0369543e-01
   7.3395620e+00  -3.4220754e-02   2.8790389e+01   5.7565192e-01
   7.4834750e+00  -3.7561745e-02   2.8790389e+01   5.0369543e-01
   7.6273880e+00  -4.1981055e-02   2.8790389e+01   5.7565192e-01
   7.7713010e+00  -4.7246438e-02   2.8790389e+01   5.0369543e-01
   7.9152139e+00  -5.3065972e-02   2.8790389e+01   5.0369543e-01
   8.0591269e+00  -5.9187873e-02   2.8790389e+01   5.0369543e-01
   8.2030399e+00  -6.5420493e-02   2.8790389e+01   5.0369543e-01
   8.3469529e+00  -7.1628293e-02   2.8790389e+01   5.7565192e-01
   8.4908659e+00  -7.7719780e-02   2.8790389e+01   4.3173894e-01
   8.6347788e+00  -8.3611635e-02   2.8790389e+01   5.0369543e-01
   8.7786918e+00  -8.9208804e-02   2.8790389e+01   5.7565192e-01
   8.9226048e+00  -9.4392653e-02   2.8790389e+01   5.7565192e-01
   9.0665178e+00  -9.9104661e-02   2.8790389e+01   4.3173894e-01
   9.2104308e+00  -1.0335093e-01   2.8790389e+01   5.0369543e-01
   9.3543437e+00  -1.0714347e-01   2.8790389e+01   6.4760841e-01
   9.4982567e+00  -1.1049736e-01   2.8790389e+01   5.7565192e-01
   9.6421697e+00  -1.1338062e-01   2.8790389e+01   4.3173894e-01
   9.7860827e+00  -1.1575958e-01   2.8790389e+01   4.3173894e-01
   9.9299957e+00  -1.1771622e-01   2.8790389e+01   5.7565192e-01
   1.0073909e+01  -1.1939884e-01   2.8790389e+01   4.3173894e-01
   1.0217822e+01  -1.2094136e-01   2.8790389e+01   4.3173894e-01
   1.0361735e+01  -1.2244628e-01   2.8790389e+01   5.0369543e-01
   1.0505648e+01  -1.2397575e-01   2.8790389e+01   5.0369543e-01
   1.0649561e+01  -1.2553460e-01   2.8790389e+01   5.0369543e-01
   1.0793474e+01  -1.2710912e-01   2.8790389e+01   5.0369543e-01
   1.0937387e+01  -1.2861832e-01   2.8790389e+01   5.0369543e-01
   1.1081300e+01  -1.2989704e-01   2.8790389e+01   5.0369543e-01
   1.1225212e+01  -1.3071084e-01   2.8790389e+01   4.3173894e-01
   1.1369125e+01  -1.3082666e-01   2.8790389e+01   3.5978245e-01
   1.1513038e+01  -1.3005204e-01   2.8790389e+01   4.3173894e-01
   1.1656951e+01  -1.2821917e-01   2.8790389e+01   5.0369543e-01
   1.1800864e+01  -1.2521722e-01   2.8790389e+01   5.0369543e-01
   1.1944777e+01  -1.2101735e-01   2.8790389e+01   6.4760841e-01
   1.2088690e+01  -1.1561913e-01   2.8790389e+01   6.4760841e-01
   1.2232603e+01  -1.0905330e-01   2.8790389e+01   6.4760841e-01
   1.2376516e+01  -1.0143305e-01   2.8790389e+01   6.4760841e-01
   1.2520429e+01  -9.2910628e-02   2.8790389e+01   7.1956490e-01
   1.2664342e+01  -8.3690370e-02   2.8790389e+01   6.4760841e-01
   1.2808255e+01  -7.4121669e-02   2.8790389e+01   2.8782596e-01
   1.2952168e+01  -6.4673281e-02   2.8790389e+01   3.5978245e-01
   1.3096081e+01  -5.5812513e-02   2.8790389e+01   4.3173894e-01
   1.3239994e+01  -4.7900224e-02   2.8790389e+01   5.0369543e-01
   1.3383907e+01  -4.1196657e-02   2.8790389e+01   5.7565192e-01
   1.3527820e+01  -3.5834870e-02   2.8790389e+01   5.7565192e-01
   1.3671733e+01  -3.1801338e-02   2.8790389e+01   5.0369543e-01
   1.3815646e+01  -2.9003048e-02   2.8790389e+01   5.7565192e-01
   1.3959559e+01  -2.7325790e-02   2.8790389e+01   6.4760841e-01
   1.4103472e+01  -2.6683677e-02   2.8790389e+01   6.4760841e-01
   1.4247385e+01  -2.7044103e-02   2.8790389e+01   5.0369543e-01
   1.4391298e+01  -2.8372561e-02   2.8790389e+01   5.0369543e-01
   1.4535211e+01  -3.0616526e-02   2.8790389e+01   4.3173894e-01
   1.4679124e+01  -3.3696636e-02   2.8790389e+01   3.5978245e-01
   1.4823037e+01  -3.7465496e-02   2.8790389e+01   4.3173894e-01
   1.4966950e+01  -4.1673883e-02   2.8790389e+01   4.3173894e-01
   1.5110863e+01  -4.6007995e-02   2.8790389e+01   4.3173894e-01
   1.5254776e+01  -5.0158184e-02   2.8790389e+01   5.0369543e-01
   1.5398689e+01  -5.3839955e-02   2.8790389e+01   6.4760841e-01
   1.5542602e+01  -5.6807132e-02   2.8790389e+01   7.1956490e-01
   1.5686515e+01  -5.8801786e-02   2.8790389e+01   7.1956490e-01
   1.5830428e+01  -5.9584076e-02   2.8790389e+01   7.9152139e-01
   1.5974341e+01  -5.8994495e-02   2.8790389e+01   7.1956490e-01
   1.6118254e+01  -5.6945432e-02   2.8790389e+01   3.5978245e-01
   1.6262167e+01  -5.3405682e-02   2.8790389e+01   2.8782596e-01
   1.6406080e+01  -4.8258826e-02   2.8790389e+01   5.0369543e-01
   1.6549993e+01  -4.1289702e-02   2.8790389e+01   5.7565192e-01
   1.6693906e+01  -3.2171951e-02   2.8790389e+01   5.7565192e-01
   1.6837819e+01  -2.0496501e-02   2.8790389e+01   5.7565192e-01
   1.6981732e+01  -5.7855903e-03   2.8790389e+01   5.0369543e-01
   1.7125645e+01   1.2507386e-02   2.8790389e+01   4.3173894e-01
   1.7269558e+01   3.5027790e-02   2.8790389e+01   3.5978245e-01
   1.7413471e+01   6.2555215e-02   2.8790389e+01   2.1586947e-01
   1.7557384e+01   9.6028198e-02   2.8790389e+01   0.0000000e+00
   1.7845210e+01   1.8545939e-01   2.8790389e+01   1.4391298e-01
   1.7989123e+01   2.4412934e-01   2.8790389e+01   2.1586947e-01
   1.8133036e+01   3.1412466e-01   2.8790389e+01   2.1586947e-01
   1.8276949e+01   3.9711760e-01   2.8790389e+01   2.1586947e-01
   1.8420862e+01   4.9477741e-01   2.8790389e+01   2.8782596e-01
   1.8564775e+01   6.0870730e-01   2.8790389e+01   2.8782596e-01
   1.8708687e+01   7.4042722e-01   2.8790389e+01   2.8782596e-01
   1.8852600e+01   8.9136969e-01   2.8790389e+01   2.1586947e-01
   1.8996513e+01   1.0628004e+00   2.8790389e+01   2.1586947e-01
   1.9140426e+01   1.2556703e+00   2.8790389e+01   1.4391298e-01
   1.9284339e+01   1.4704228e+00   2.8790389e+01   2.1586947e-01
   1.9428252e+01   1.7068100e+00   2.8790389e+01   7.1956490e-02
   2.1155208e+01   5.5182959e+00   2.8790389e+01   2.1586947e-01
   2.1299121e+01   5.8499339e+00   2.8790389e+01   4.3173894e-01
   2.1443034e+01   6.1739297e+00   2.8790389e+01   5.7565192e-01
   2.1586947e+01   6.4889282e+00   2.8790389e+01   1.5110863e+00
   2.1730860e+01   6.7938155e+00   2.8790389e+01   1.5830428e+00
   2.1874773e+01   7.0878673e+00   2.8790389e+01   1.5110863e+00
   2.2018686e+01   7.3706582e+00   2.8790389e+01   1.4391298e+00
   2.2162599e+01   7.6418518e+00   2.8790389e+01   5.7565192e-01
   2.2306512e+01   7.9011317e+00   2.8790389e+01   6.4760841e-01
   2.2450425e+01   8.1484038e+00   2.8790389e+01   6.4760841e-01
   2.2594338e+01   8.3836877e+00   2.8790389e+01   1.7269558e+00
   2.2738251e+01   8.6070488e+00   2.8790389e+01   1.5830428e+00
   2.2882164e+01   8.8188549e+00   2.8790389e+01   1.5830428e+00
   2.3026077e+01   9.0197318e+00   2.8790389e+01   1.5110863e+00
   2.3169990e+01   9.2104149e+00   2.8790389e+01   1.5110863e+00
   2.3313903e+01   9.3915845e+00   2.8790389e+01   7.9152139e-01
   2.3457816e+01   9.5638106e+00   2.8790389e+01   7.9152139e-01
   2.3601729e+01   9.7277508e+00   2.8790389e+01   7.9152139e-01
   2.3745642e+01   9.8841154e+00   2.8790389e+01   8.6347788e-01
   2.3889555e+01   1.0033551e+01   2.8790389e+01   8.6347788e-01
   2.4033468e+01   1.0176505e+01   2.8790389e+01   1.5110863e+00
   2.4177381e+01   1.0313191e+01   2.8790389e+01   1.6549993e+00
   2.4321294e+01   1.0443808e+01   2.8790389e+01   1.7269558e+00
   2.4465207e+01   1.0568647e+01   2.8790389e+01   1.7269558e+00
   2.4609120e+01   1.0688016e+01   2.8790389e+01   1.6549993e+00
   2.4753033e+01   1.0802219e+01   2.8790389e+01   1.5110863e+00
   2.4896946e+01   1.0911529e+01   2.8790389e+01   8.6347788e-01
   2.5040859e+01   1.1016192e+01   2.8790389e+01   8.6347788e-01
   2.5184772e+01   1.1116634e+01   2.8790389e+01   7.9152139e-01
   2.5328685e+01   1.1213464e+01   2.8790389e+01   8.6347788e-01
   2.5472598e+01   1.1307375e+01   2.8790389e+01   7.9152139e-01
   2.5616511e+01   1.1399104e+01   2.8790389e+01   8.6347788e-01
   2.5760424e+01   1.1489348e+01   2.8790389e+01   7.9152139e-01
   2.5904337e+01   1.1578718e+01   2.8790389e+01   7.9152139e-01
   2.6048249e+01   1.1667663e+01   2.8790389e+01   7.9152139e-01
   2.6192162e+01   1.1756395e+01   2.8790389e+01   7.1956490e-01
   2.6336075e+01   1.1844825e+01   2.8790389e+01   1.2952168e+00
   2.6479988e+01   1.1932536e+01   2.8790389e+01   1.5110863e+00
   2.6623901e+01   1.2018981e+01   2.8790389e+01   1.6549993e+00
   2.6767814e+01   1.2103532e+01   2.8790389e+01   1.7989123e+00
   2.6911727e+01   1.2185510e+01   2.8790389e+01   1.6549993e+00
   2.7055640e+01   1.2264216e+01   2.8790389e+01   7.1956490e-01
   2.7199553e+01   1.2338968e+01   2.8790389e+01   7.1956490e-01
   2.7343466e+01   1.2409396e+01   2.8790389e+01   7.9152139e-01
   2.7487379e+01   1.2475395e+01   2.8790389e+01   7.1956490e-01
   2.7631292e+01   1.2537051e+01   2.8790389e+01   5.7565192e-01
   2.7775205e+01   1.2594611e+01   2.8790389e+01   6.4760841e-01
   2.7919118e+01   1.2648465e+01   2.8790389e+01   7.1956490e-01
   2.8063031e+01   1.2699127e+01   2.8790389e+01   7.1956490e-01
   2.8206944e+01   1.2747180e+01   2.8790389e+01   6.4760841e-01
   2.8350857e+01   1.2793222e+01   2.8790389e+01   7.1956490e-01
   2.8494770e+01   1.2837813e+01   2.8790389e+01   6.4760841e-01
   2.8638683e+01   1.2881460e+01   2.8790389e+01   6.4760841e-01
   2.8782596e+01   1.2924577e+01   2.8790389e+01   7.1956490e-01
   2.8926509e+01   1.2967507e+01   2.8790389e+01   7.9152139e-01
   2.9070422e+01   1.3010471e+01   2.8790389e+01   7.1956490e-01
   2.9214335e+01   1.3053484e+01   2.8790389e+01   1.0793474e+00
   2.9358248e+01   1.3096320e+01   2.8790389e+01   1.4391298e+00
   2.9502161e+01   1.3138604e+01   2.8790389e+01   1.5110863e+00
   2.9646074e+01   1.3179963e+01   2.8790389e+01   1.4391298e+00
   2.9789987e+01   1.3220010e+01   2.8790389e+01   1.5110863e+00
   2.9933900e+01   1.3258335e+01   2.8790389e+01   1.5830428e+00
   3.0077813e+01   1.3294447e+01   2.8790389e+01   7.1956490e-01
   3.0221726e+01   1.3327786e+01   2.8790389e+01   7.1956490e-01
   3.0365639e+01   1.3358011e+01   2.8790389e+01   7.1956490e-01
   3.0509552e+01   1.3385058e+01   2.8790389e+01   7.1956490e-01
   3.0653465e+01   1.3409101e+01   2.8790389e+01   7.9152139e-01
   3.0797378e+01   1.3430465e+01   2.8790389e+01   7.1956490e-01
   3.0941291e+01   1.3449555e+01   2.8790389e+01   6.4760841e-01
   3.1085204e+01   1.3466808e+01   2.8790389e+01   7.1956490e-01
   3.1229117e+01   1.3482698e+01   2.8790389e+01   6.4760841e-01
   3.1373030e+01   1.3497690e+01   2.8790389e+01   6.4760841e-01
   3.1516943e+01   1.3512193e+01   2.8790389e+01   7.1956490e-01
   3.1660856e+01   1.3526535e+01   2.8790389e+01   7.9152139e-01
   3.1804769e+01   1.3540922e+01   2.8790389e+01   7.1956490e-01
   3.1948682e+01   1.3555454e+01   2.8790389e+01   7.9152139e-01
   3.2092595e+01   1.3570093e+01   2.8790389e+01   6.4760841e-01
   3.2236508e+01   1.3584697e+01   2.8790389e+01   7.1956490e-01
   3.2380421e+01   1.3599071e+01   2.8790389e+01   8.6347788e-01
   3.2524334e+01   1.3612959e+01   2.8790389e+01   9.3543437e-01
   3.2668247e+01   1.3626097e+01   2.8790389e+01   1.0793474e+00
   3.2812160e+01   1.3638252e+01   2.8790389e+01   1.0073909e+00
   3.2956073e+01   1.3649214e+01   2.8790389e+01   9.3543437e-01
   3.3099986e+01   1.3658749e+01   2.8790389e+01   9.3543437e-01
   3.3243899e+01   1.3666547e+01   2.8790389e+01   1.2232603e+00
   3.3387812e+01   1.3672230e+01   2.8790389e+01   1.1513038e+00
   3.3531724e+01   1.3675417e+01   2.8790389e+01   1.0073909e+00
   3.3675637e+01   1.3675762e+01   2.8790389e+01   1.0073909e+00
   3.3819550e+01   1.3672970e+01   2.8790389e+01   7.9152139e-01
